,Category,Category_Rank,Name,Brand,Rate_Out_Of_5.0,Number_Of_Reviews,Price_In_SAR,Product_Url
0,Videogames,#1,"HyperX Cloud II Gaming Headset for PC & PS4 & Xbox One, Nintendo Switch, Red",,4.2,406,315.0,https://www.amazon.sa/-/en/HyperX-Gaming-Headset-Nintendo-Switch/dp/B00SAYCXWG/ref=bs_c_videogames_sccl_1/262-0747441-0707911?pd_rd_w=DqWax&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B00SAYCXWG&psc=1
1,Videogames,#2,"Logitech G502 Hero High Performance Wired Gaming Mouse, Hero 25K Sensor, 25,600 Dpi, Rgb, AdJustable Weights, 11 Programmable Buttons, On-Board Memory, Pc / Mac - Black",,4.5,26690,198.97,https://www.amazon.sa/-/en/Logitech-Performance-AdJustable-Weights-Programmable/dp/B07GS6ZB7T/ref=bs_c_videogames_sccl_2/262-0747441-0707911?pd_rd_w=DqWax&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B07GS6ZB7T&psc=1
2,Videogames,#3,PlayStation 5 Console (KSA Version),Sony,4.6,339,2363.57,https://www.amazon.sa/-/en/PlayStation-5-Console-KSA-Version/dp/B08HKDSVV2/ref=bs_c_videogames_sccl_3/262-0747441-0707911?pd_rd_w=DqWax&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B08HKDSVV2&psc=1
3,Videogames,#4,Playstation 5 Dualsense Wireless Controller (Ksa Version) - White,Sony,4.5,1704,263.79,https://www.amazon.sa/-/en/Playstation-Dualsense-Wireless-Controller-Version/dp/B08HKCM222/ref=bs_c_videogames_sccl_4/262-0747441-0707911?pd_rd_w=DqWax&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B08HKCM222&psc=1
4,Videogames,#5,Nintendo Switch (OLED Model) - Neon Blue/Neon Red - Int Version,Nintendo,4.7,6470,1309.5,https://www.amazon.sa/-/en/Nintendo-Switch-OLED-Model-Version/dp/B098TNW7NM/ref=bs_c_videogames_sccl_5/262-0747441-0707911?pd_rd_w=DqWax&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B098TNW7NM&psc=1
5,Videogames,#6,Playstation 5 Disc Console (KSA Version) With FIFA 2023 PS5 Edition and Two White controllers,Playstation,3.7,10,2897.0,https://www.amazon.sa/-/en/Playstation-Console-Version-White-controllers/dp/B0BJ2T1PT8/ref=bs_c_videogames_sccl_6/262-0747441-0707911?pd_rd_w=DqWax&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B0BJ2T1PT8&psc=1
6,Amazon Devices & Accessories,#1,"Echo Dot (3rd Gen) smart bluetooth speaker with Alexa | Use your voice to play the Quran or Music, control your Smart Home devices, and more (now available in Khaleeji Arabic) | Charcoal",,4.5,484,99.99,https://www.amazon.sa/-/en/%C2%A0echo-dot-international-version%C2%A03rd-generation-%C2%A0-smart-speaker-with-alexa-english/dp/B09BSQ76DX/ref=bs_c_amazon-devices_sccl_1/262-0747441-0707911?pd_rd_w=qEbkj&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B09BSQ76DX&psc=1
7,Amazon Devices & Accessories,#2,"Echo Dot (5th Gen) smart bluetooth speaker with vibrant sound and Alexa | Use your voice to play the Quran or Music, control Smart Home devices, and more (now available in Khaleeji Arabic) | Charcoal",,4.5,426,179.99,https://www.amazon.sa/-/en/echo-dot/dp/B09B8MMZ4P/ref=bs_c_amazon-devices_sccl_2/262-0747441-0707911?pd_rd_w=qEbkj&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B09B8MMZ4P&psc=1
8,Amazon Devices & Accessories,#3,"Echo Dot (5th Gen) smart bluetooth speaker with clock and Alexa | Use your voice to play the Quran or Music, control Smart Home devices, and more (now available in Khaleeji Arabic) | Cloud Blue",,4.6,429,229.99,https://www.amazon.sa/-/en/echo-dot-with-clock/dp/B09B8MDXD6/ref=bs_c_amazon-devices_sccl_3/262-0747441-0707911?pd_rd_w=qEbkj&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B09B8MDXD6&psc=1
9,Amazon Devices & Accessories,#4,"Echo Dot (5th Gen) smart bluetooth speaker with vibrant sound and Alexa | Use your voice to play the Quran or Music, control Smart Home devices, and more (now available in Khaleeji Arabic) | Blue",,4.5,426,179.99,https://www.amazon.sa/-/en/echo-dot/dp/B09B96WPG8/ref=bs_c_amazon-devices_sccl_4/262-0747441-0707911?pd_rd_w=qEbkj&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B09B96WPG8&psc=1
10,Amazon Devices & Accessories,#5,"Kindle Paperwhite (8GB) - Now with a 6.8"" display with adjustable warm light, Waterproof, Wi-Fi",,4.4,332,489.0,https://www.amazon.sa/-/en/kindle-paperwhite-8gb-now-with-a-68-display-with-adjustable-warm-light-waterproof-wi-fi/dp/B08N3J8GTX/ref=bs_c_amazon-devices_sccl_5/262-0747441-0707911?pd_rd_w=qEbkj&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B08N3J8GTX&psc=1
11,Amazon Devices & Accessories,#6,"Kindle (2022 release) – The lightest and most compact Kindle, now with a 6”, 300 ppi high-resolution display, and 2x the storage | Black",,4.3,42,359.0,https://www.amazon.sa/-/en/kindle-%D8%A5%D8%B5%D8%AF%D8%A7%D8%B1-2022/dp/B09SWTG9GF/ref=bs_c_amazon-devices_sccl_6/262-0747441-0707911?pd_rd_w=qEbkj&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B09SWTG9GF&psc=1
12,Fashion,#1,ULTECHNOVO Digital Hanging Luggage Scale Portable Handheld Baggage Scale for Travel Suitcase Scale for Traveling with LCD Display 50kg/110lb,,4.0,388,19.99,https://www.amazon.sa/-/en/ULTECHNOVO-Portable-Handheld-Suitcase-Traveling/dp/B07XCM3X1F/ref=bs_c_fashion_sccl_1/262-0747441-0707911?pd_rd_w=HThA1&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B07XCM3X1F&psc=1
13,Fashion,#2,"SKY-TOUCH 6pcs Set Travel Luggage Organizer Packing Cubes Set Storage Bag Waterproof Laundry Bag Traveling Accessories - Blue,Travel Bag",,4.2,219,21.9,https://www.amazon.sa/-/en/SKY-TOUCH-Luggage-Organizer-Waterproof-Accessories/dp/B0BC9NJVPV/ref=bs_c_fashion_sccl_2/262-0747441-0707911?pd_rd_w=HThA1&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B0BC9NJVPV&psc=1
14,Fashion,#3,"JOTO Water Shoes for Women Men Kids, Barefoot Quick-Dry Aqua Water Socks Slip-on Swim Beach Shoes for Snorkeling Surfing Kayaking Beach Walking Yoga",,4.3,9789,54.99,https://www.amazon.sa/-/en/JOTO-Barefoot-Quick-Dry-Snorkeling-Kayaking/dp/B07WQG6G3K/ref=bs_c_fashion_sccl_3/262-0747441-0707911?pd_rd_w=HThA1&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B07WQG6G3K&psc=1
15,Fashion,#4,"SKY-TOUCH Water Shoes for Women Men, Outdoor Beach Shoes Swimming Aqua Socks Quick-Dry Snorkeling Shoes Surfing Yoga Pool Exercise Water Shoes Size 34-45",,4.3,118,36.4,https://www.amazon.sa/-/en/SKY-TOUCH-Swimming-Quick-Dry-Snorkeling-Exercise/dp/B0B7NKYSSQ/ref=bs_c_fashion_sccl_4/262-0747441-0707911?pd_rd_w=HThA1&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B0B7NKYSSQ&psc=1
16,Fashion,#5,"Sky-Touch 6pcs Set Travel Luggage Organizer Packing Cubes Set Storage Bag Waterproof Laundry Bag Traveling Accessories - Black, 6974042151409, Travel Bag",,4.2,60,29.39,https://www.amazon.sa/-/en/Sky-Touch-Organizer-Waterproof-Traveling-Accessories/dp/B09LVKZK6H/ref=bs_c_fashion_sccl_5/262-0747441-0707911?pd_rd_w=HThA1&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B09LVKZK6H&psc=1
17,Fashion,#6,Wildhorn® Rfid Protected Genuine High Quality Leather Wallet For Men(Brown) 10 cm,,3.8,32352,19.0,https://www.amazon.sa/-/en/Wildhorn%C2%AE-Protected-Genuine-Quality-Leather/dp/B07C3VH84K/ref=bs_c_fashion_sccl_6/262-0747441-0707911?pd_rd_w=HThA1&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B07C3VH84K&psc=1
18,Pet Supplies,#1,"Whiskas Purrfectly Chicken, Chicken Entree Wet Cat Food for Adult Cats 1+ Years, Flavor Lock Pouch for Sealing Freshness, Made with High Quality Ingredients, for a Complete Nutrition, Pack of 12x85g",,4.4,161,34.37,https://www.amazon.sa/-/en/Whiskas-Purrfectly-Freshness-Ingredients-Nutrition/dp/B09KQ34Q4Y/ref=bs_c_pet-supplies_sccl_1/262-0747441-0707911?pd_rd_w=RM4gm&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B09KQ34Q4Y&psc=1
19,Pet Supplies,#2,"Purina Felix Doubly Delicious Fish Selection in Jelly Wet Cat Food Box, 85g (12 Pouches)",,4.6,491,43.45,https://www.amazon.sa/-/en/Purina-Felix-Delicious-Selection-Pouches/dp/B08YNK99N1/ref=bs_c_pet-supplies_sccl_2/262-0747441-0707911?pd_rd_w=RM4gm&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B08YNK99N1&psc=1
20,Pet Supplies,#3,"Purina Felix Naturally Delicious Countryside Selection in Jelly Wet Cat Food, 85g (12 Pouches)",,4.6,531,44.75,https://www.amazon.sa/-/en/Felix-Naturally-Delicious-Countryside-Selection/dp/B08YNJWQXB/ref=bs_c_pet-supplies_sccl_3/262-0747441-0707911?pd_rd_w=RM4gm&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B08YNJWQXB&psc=1
21,Pet Supplies,#4,"Whiskas Wet Cat Food Tuna, Made with Real Fish, for Adult Cats 1+ Years, Flavor Lock Pouch Made for Sealing Freshness, High Quality Ingredients for a Complete & Balanced Nutrition, Pack of 12x80g",,4.5,182,27.95,https://www.amazon.sa/-/en/Whiskas-Freshness-Ingredients-Complete-Nutrition/dp/B09KMCCJY4/ref=bs_c_pet-supplies_sccl_4/262-0747441-0707911?pd_rd_w=RM4gm&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B09KMCCJY4&psc=1
22,Pet Supplies,#5,"Thomas Cat Litter, Natural Minerals Litter Sand, This Cat Litter Clumping and Highly Absorbent Nature Will Ensure Your Cat Will Come Back to its Cat Litter Box with Comfort, Bag of 16L",,3.9,1476,51.19,https://www.amazon.sa/-/en/Thomas-Natural-Minerals-Clumping-Absorbent/dp/B0037XNXIS/ref=bs_c_pet-supplies_sccl_5/262-0747441-0707911?pd_rd_w=RM4gm&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B0037XNXIS&psc=1
23,Pet Supplies,#6,Purina Felix As Good As It Looks Kitten with Countryside Selection in jelly 85g (Pack of 12),,4.6,203,43.45,https://www.amazon.sa/-/en/Purina-Felix-Kitten-Countryside-Selection/dp/B08YNKH2N9/ref=bs_c_pet-supplies_sccl_6/262-0747441-0707911?pd_rd_w=RM4gm&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B08YNKH2N9&psc=1
24,DIY & Tools,#1,"Bes Pack Vinyl Gloves Box, Size M 100 Pcs",,4.4,256,14.95,https://www.amazon.sa/-/en/Bes-Pack-Vinyl-Gloves-Size/dp/B081TLCH9R/ref=bs_c_home-improvement_sccl_1/262-0747441-0707911?pd_rd_w=rr6cc&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B081TLCH9R&psc=1
25,DIY & Tools,#2,"Shadowhawk Led 10000 Lumens Flashlight, XHP70.2 Rechargeable LED Flashlight, IP67 Waterproof Zoomable Tactical (with 5000 mAh Battery)",,4.4,552,63.99,https://www.amazon.sa/-/en/Shadowhawk-Flashlight-Rechargeable-Waterproof-Zoomable/dp/B0B5696V8Z/ref=bs_c_home-improvement_sccl_2/262-0747441-0707911?pd_rd_w=rr6cc&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B0B5696V8Z&psc=1
26,DIY & Tools,#3,"50 PCS Travel Disposable Toilet Seat Cover Waterproof Portable WC Pad Toilet Mat For Baby Pregnant Mom,Independent Packing",,,,18.09,https://www.amazon.sa/-/en/Disposable-Waterproof-Portable-Pregnant-Independent/dp/B0C4V5JQ26/ref=bs_c_home-improvement_sccl_3/262-0747441-0707911?pd_rd_w=rr6cc&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B0C4V5JQ26&psc=1
27,DIY & Tools,#4,"LED Lightning Bolt Neon Sign Decor Light, Blue",,4.2,869,18.9,https://www.amazon.sa/-/en/Lightning-Bolt-Neon-Decor-Light/dp/B07N6MJ8X2/ref=bs_c_home-improvement_sccl_4/262-0747441-0707911?pd_rd_w=rr6cc&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B07N6MJ8X2&psc=1
28,DIY & Tools,#5,"Gluckluz 2M LED Strip Light TV Bias Backlight Kit for HDTV Desktop PC Fish Tank Decorations, Waterproof RGB Monitor Lighting with Remote Control, USB Powered, multi color",,3.3,966,19.8,https://www.amazon.sa/-/en/Gluckluz-Backlight-Decorations-Waterproof-Lighting/dp/B07NDXSY4G/ref=bs_c_home-improvement_sccl_5/262-0747441-0707911?pd_rd_w=rr6cc&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B07NDXSY4G&psc=1
29,DIY & Tools,#6,"Monico 50 PCS Travel Disposable Toilet Seat Cover Antibacterial Waterproof Portable WC Pad Toilet Mat for Baby Pregnant Mom,Independent Packing",,4.2,74,25.75,https://www.amazon.sa/-/en/Monico-Disposable-Antibacterial-Waterproof-Independent/dp/B08KCMSXNL/ref=bs_c_home-improvement_sccl_6/262-0747441-0707911?pd_rd_w=rr6cc&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B08KCMSXNL&psc=1
30,Beauty,#1,"NIVEA Creme Moisturising Cream, Universal All Pourpose Face Body Hands, Tin 150ml",,4.5,323,9.95,https://www.amazon.sa/-/en/NIVEA-Creme-Moisturising-Universal-Pourpose/dp/B004BPIPFM/ref=bs_c_beauty_sccl_1/262-0747441-0707911?pd_rd_w=arTR4&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B004BPIPFM&psc=1
31,Beauty,#2,Beesline Roll On Deodorant Fragrance Free 2x50ML (1+1 Free),,4.3,72,39.04,https://www.amazon.sa/-/en/Beesline-Roll-Deodorant-Fragrance-2x50ML/dp/B0BWFKN8FJ/ref=bs_c_beauty_sccl_2/262-0747441-0707911?pd_rd_w=arTR4&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B0BWFKN8FJ&psc=1
32,Beauty,#3,"LABELLO Lip Balm, Moisturising Lip Care, Blackberry Shine, 4.8g",,4.5,1952,7.95,https://www.amazon.sa/-/en/LABELLO-Balm-Moisturising-Blackberry-Shine/dp/B07N6RYNXT/ref=bs_c_beauty_sccl_3/262-0747441-0707911?pd_rd_w=arTR4&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B07N6RYNXT&psc=1
33,Beauty,#4,"Bioderma Sebium Facial Purifying Cleansing Foaming Gel For Combination/Oily Skin, 500Ml",,4.5,13038,55.0,https://www.amazon.sa/-/en/Bioderma-Purifying-Cleansing-Foaming-Combination/dp/B0060OMXUA/ref=bs_c_beauty_sccl_4/262-0747441-0707911?pd_rd_w=arTR4&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B0060OMXUA&psc=1
34,Beauty,#5,"Eucerin oil control sun gel-cream dry touch spf50, 50ml",,4.1,1528,55.0,https://www.amazon.sa/-/en/Eucerin-control-gel-cream-touch-spf50/dp/B07MW1NPXJ/ref=bs_c_beauty_sccl_5/262-0747441-0707911?pd_rd_w=arTR4&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B07MW1NPXJ&psc=1
35,Beauty,#6,Avalon Avogain 5% Minoxidil Solution Prevents Hair Loss And Improve Regrowth (3 packs 3 months),,4.1,482,84.12,https://www.amazon.sa/-/en/Avalon-Minoxidil-Solution-Prevents-Regrowth/dp/B09R2MF16S/ref=bs_c_beauty_sccl_6/262-0747441-0707911?pd_rd_w=arTR4&content-id=amzn1.sym.3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_p=3c8473e7-e31e-4297-9bf3-fcd1b7444e67&pf_rd_r=JQVA15S0TKF3J20GEZRY&pd_rd_wg=9j64o&pd_rd_r=d82aed79-3d39-4173-8515-3b3fdcde6183&pd_rd_i=B09R2MF16S&psc=1
